465.572	-97.472	472.007	0.041	-0.042	0.067	
465.582	-97.464	471.979	0.041	-0.042	0.067	
465.593	-97.456	471.952	0.041	-0.042	0.067	
465.603	-97.449	471.925	0.041	-0.042	0.067	
465.613	-97.441	471.898	0.041	-0.042	0.067	
465.624	-97.434	471.870	0.041	-0.042	0.067	
465.634	-97.426	471.843	0.041	-0.042	0.067	
465.645	-97.419	471.816	0.041	-0.042	0.067	
465.655	-97.411	471.789	0.041	-0.042	0.067	
465.665	-97.404	471.761	0.041	-0.042	0.067	
465.676	-97.396	471.734	0.041	-0.042	0.067	
465.686	-97.389	471.707	0.041	-0.042	0.067	
465.696	-97.381	471.680	0.041	-0.042	0.067	
465.707	-97.374	471.652	0.041	-0.042	0.067	
465.717	-97.366	471.625	0.041	-0.042	0.067	
465.727	-97.359	471.598	0.041	-0.042	0.067	
465.738	-97.351	471.571	0.041	-0.042	0.067	
465.748	-97.344	471.543	0.041	-0.042	0.067	
465.758	-97.336	471.516	0.041	-0.042	0.067	
465.769	-97.329	471.489	0.041	-0.042	0.067	
465.779	-97.321	471.461	0.041	-0.042	0.067	
465.789	-97.314	471.434	0.041	-0.042	0.067	
465.800	-97.306	471.407	0.041	-0.042	0.067	
465.810	-97.299	471.380	0.041	-0.042	0.067	
465.820	-97.291	471.352	0.041	-0.042	0.067	
465.831	-97.284	471.325	0.041	-0.042	0.067	
465.841	-97.276	471.298	0.041	-0.041	0.067	
465.851	-97.269	471.271	0.040	-0.041	0.067	
465.862	-97.261	471.243	0.040	-0.041	0.067	
465.872	-97.253	471.216	0.040	-0.041	0.067	
465.882	-97.246	471.189	0.040	-0.041	0.067	
465.893	-97.238	471.162	0.040	-0.041	0.067	
465.903	-97.231	471.134	0.040	-0.041	0.067	
465.913	-97.223	471.107	0.040	-0.041	0.067	
465.923	-97.216	471.080	0.040	-0.041	0.067	
465.934	-97.208	471.053	0.040	-0.041	0.067	
465.944	-97.201	471.026	0.040	-0.041	0.067	
465.954	-97.193	470.998	0.040	-0.041	0.067	
465.965	-97.186	470.971	0.040	-0.041	0.067	
465.975	-97.178	470.944	0.040	-0.041	0.067	
465.985	-97.170	470.917	0.040	-0.041	0.067	
465.996	-97.163	470.889	0.040	-0.041	0.067	
466.006	-97.155	470.862	0.040	-0.041	0.067	
466.016	-97.148	470.835	0.040	-0.041	0.067	
466.027	-97.140	470.808	0.040	-0.041	0.067	
466.037	-97.133	470.781	0.040	-0.041	0.067	
466.047	-97.125	470.753	0.040	-0.041	0.067	
466.058	-97.117	470.726	0.040	-0.041	0.067	
466.068	-97.110	470.699	0.040	-0.041	0.067	
466.078	-97.102	470.672	0.040	-0.041	0.067	
466.089	-97.095	470.644	0.040	-0.041	0.067	
466.099	-97.087	470.617	0.040	-0.041	0.067	
466.109	-97.080	470.590	0.040	-0.041	0.067	
466.119	-97.072	470.563	0.040	-0.041	0.067	
466.130	-97.065	470.536	0.040	-0.041	0.067	
466.140	-97.057	470.509	0.040	-0.041	0.067	
466.150	-97.050	470.481	0.040	-0.041	0.067	
466.161	-97.042	470.454	0.040	-0.041	0.067	
466.171	-97.034	470.427	0.040	-0.041	0.067	
466.181	-97.027	470.400	0.040	-0.041	0.067	
466.191	-97.019	470.373	0.040	-0.041	0.067	
466.202	-97.012	470.346	0.040	-0.041	0.067	
466.212	-97.004	470.318	0.040	-0.041	0.066	
466.222	-96.997	470.291	0.040	-0.041	0.066	
466.233	-96.989	470.264	0.040	-0.041	0.066	
466.243	-96.982	470.237	0.040	-0.041	0.066	
466.253	-96.974	470.210	0.040	-0.041	0.066	
466.263	-96.966	470.183	0.040	-0.041	0.066	
466.274	-96.959	470.156	0.040	-0.041	0.066	
466.284	-96.951	470.128	0.040	-0.041	0.066	
466.294	-96.944	470.101	0.040	-0.041	0.066	
466.304	-96.936	470.074	0.040	-0.041	0.066	
466.315	-96.929	470.047	0.040	-0.041	0.066	
466.325	-96.921	470.020	0.040	-0.041	0.066	
466.335	-96.914	469.993	0.040	-0.041	0.066	
466.346	-96.906	469.965	0.040	-0.041	0.066	
466.356	-96.899	469.938	0.040	-0.041	0.066	
466.366	-96.891	469.911	0.040	-0.041	0.066	
466.376	-96.883	469.884	0.040	-0.041	0.066	
466.387	-96.876	469.857	0.040	-0.041	0.066	
466.397	-96.868	469.830	0.040	-0.041	0.066	
466.407	-96.861	469.803	0.040	-0.041	0.066	
466.418	-96.853	469.775	0.040	-0.041	0.066	
466.428	-96.846	469.748	0.040	-0.041	0.066	
466.438	-96.838	469.721	0.040	-0.041	0.066	
466.448	-96.831	469.694	0.040	-0.041	0.066	
466.459	-96.823	469.667	0.040	-0.041	0.066	
466.469	-96.816	469.640	0.040	-0.041	0.066	
466.479	-96.808	469.612	0.040	-0.041	0.066	
466.490	-96.801	469.585	0.040	-0.041	0.066	
466.500	-96.793	469.558	0.040	-0.041	0.066	
466.510	-96.786	469.531	0.040	-0.041	0.066	
466.520	-96.778	469.504	0.040	-0.041	0.066	
466.531	-96.770	469.477	0.040	-0.041	0.066	
466.541	-96.763	469.449	0.040	-0.041	0.066	
466.551	-96.755	469.422	0.040	-0.041	0.066	
466.562	-96.748	469.395	0.040	-0.041	0.066	
466.572	-96.740	469.368	0.040	-0.041	0.066	
466.582	-96.733	469.341	0.040	-0.041	0.066	
466.592	-96.725	469.314	0.040	-0.041	0.066	
466.603	-96.718	469.286	0.040	-0.041	0.066	
466.613	-96.710	469.259	0.040	-0.041	0.066	
466.623	-96.703	469.232	0.040	-0.041	0.066	
466.634	-96.695	469.205	0.040	-0.041	0.066	
466.644	-96.688	469.178	0.040	-0.041	0.066	
466.654	-96.680	469.151	0.040	-0.041	0.066	
466.665	-96.673	469.124	0.040	-0.041	0.066	
466.675	-96.665	469.096	0.040	-0.041	0.066	
466.685	-96.657	469.069	0.040	-0.041	0.066	
466.695	-96.650	469.042	0.040	-0.041	0.066	
466.706	-96.642	469.015	0.040	-0.041	0.066	
466.716	-96.635	468.988	0.040	-0.041	0.066	
466.726	-96.627	468.961	0.040	-0.041	0.066	
466.737	-96.620	468.934	0.040	-0.041	0.066	
466.747	-96.612	468.906	0.040	-0.041	0.066	
466.757	-96.605	468.879	0.040	-0.041	0.066	
466.767	-96.597	468.852	0.040	-0.041	0.066	
466.778	-96.590	468.825	0.040	-0.041	0.066	
466.788	-96.582	468.798	0.040	-0.041	0.066	
466.798	-96.575	468.771	0.040	-0.041	0.066	
466.809	-96.567	468.744	0.040	-0.041	0.066	
466.819	-96.560	468.716	0.040	-0.041	0.066	
466.829	-96.552	468.689	0.040	-0.041	0.066	
466.839	-96.545	468.662	0.040	-0.041	0.066	
466.850	-96.537	468.635	0.040	-0.041	0.066	
466.860	-96.530	468.608	0.040	-0.041	0.066	
466.870	-96.522	468.581	0.040	-0.041	0.066	
466.881	-96.515	468.554	0.040	-0.041	0.066	
466.891	-96.507	468.526	0.040	-0.041	0.066	
466.901	-96.500	468.499	0.040	-0.041	0.066	
466.911	-96.492	468.472	0.040	-0.041	0.066	
466.922	-96.484	468.445	0.040	-0.041	0.066	
466.932	-96.477	468.418	0.040	-0.041	0.065	
466.942	-96.469	468.391	0.040	-0.041	0.065	
466.953	-96.462	468.363	0.040	-0.041	0.065	
466.963	-96.454	468.336	0.040	-0.041	0.065	
466.973	-96.447	468.309	0.040	-0.041	0.065	
466.984	-96.439	468.282	0.040	-0.041	0.065	
466.994	-96.432	468.255	0.040	-0.041	0.065	
467.004	-96.424	468.228	0.040	-0.040	0.065	
467.015	-96.417	468.200	0.040	-0.040	0.065	
467.025	-96.409	468.173	0.040	-0.040	0.065	
467.035	-96.402	468.146	0.040	-0.040	0.065	
467.045	-96.394	468.119	0.040	-0.040	0.065	
467.056	-96.387	468.092	0.040	-0.040	0.065	
467.066	-96.379	468.065	0.039	-0.040	0.065	
467.076	-96.372	468.037	0.039	-0.040	0.065	
467.087	-96.364	468.010	0.039	-0.040	0.065	
467.097	-96.357	467.983	0.039	-0.040	0.065	
467.107	-96.349	467.956	0.039	-0.040	0.065	
467.118	-96.342	467.929	0.039	-0.040	0.065	
467.128	-96.334	467.902	0.039	-0.040	0.065	
467.138	-96.326	467.874	0.039	-0.040	0.065	
467.149	-96.319	467.847	0.039	-0.040	0.065	
467.159	-96.311	467.820	0.039	-0.040	0.065	
467.169	-96.304	467.793	0.039	-0.040	0.065	
467.180	-96.296	467.766	0.039	-0.040	0.065	
467.190	-96.289	467.739	0.039	-0.040	0.065	
467.200	-96.281	467.711	0.039	-0.040	0.065	
467.211	-96.274	467.684	0.039	-0.040	0.065	
467.221	-96.266	467.657	0.039	-0.040	0.065	
467.231	-96.259	467.630	0.039	-0.040	0.065	
467.242	-96.251	467.603	0.039	-0.040	0.065	
467.252	-96.244	467.575	0.039	-0.040	0.065	
467.262	-96.236	467.548	0.039	-0.040	0.065	
467.273	-96.229	467.521	0.039	-0.040	0.065	
467.283	-96.221	467.494	0.039	-0.040	0.065	
467.293	-96.214	467.467	0.039	-0.040	0.065	
467.304	-96.206	467.440	0.039	-0.040	0.065	
467.314	-96.199	467.412	0.039	-0.040	0.065	
467.324	-96.191	467.385	0.039	-0.040	0.065	
467.334	-96.184	467.358	0.039	-0.040	0.065	
467.345	-96.176	467.331	0.039	-0.040	0.065	
467.355	-96.169	467.304	0.039	-0.040	0.065	
467.365	-96.161	467.277	0.039	-0.040	0.065	
467.376	-96.154	467.250	0.039	-0.040	0.065	
467.386	-96.146	467.222	0.039	-0.040	0.065	
467.396	-96.138	467.195	0.039	-0.040	0.065	
467.406	-96.131	467.168	0.039	-0.040	0.065	
467.417	-96.123	467.141	0.039	-0.040	0.065	
467.427	-96.116	467.114	0.039	-0.040	0.065	
467.437	-96.108	467.087	0.039	-0.040	0.065	
467.448	-96.101	467.060	0.039	-0.040	0.065	
467.458	-96.093	467.032	0.039	-0.040	0.065	
467.468	-96.086	467.005	0.039	-0.040	0.065	
467.479	-96.078	466.978	0.039	-0.040	0.065	
467.489	-96.071	466.951	0.039	-0.040	0.065	
467.499	-96.063	466.924	0.039	-0.040	0.065	
467.509	-96.056	466.897	0.039	-0.040	0.065	
467.520	-96.048	466.870	0.039	-0.040	0.065	
467.530	-96.041	466.843	0.039	-0.040	0.065	
467.540	-96.033	466.816	0.039	-0.040	0.065	
467.551	-96.025	466.788	0.039	-0.040	0.065	
467.561	-96.018	466.761	0.039	-0.040	0.065	
467.571	-96.010	466.734	0.039	-0.040	0.065	
467.581	-96.003	466.707	0.039	-0.040	0.065	
467.592	-95.995	466.680	0.039	-0.040	0.065	
467.602	-95.988	466.653	0.039	-0.040	0.065	
467.612	-95.980	466.626	0.039	-0.040	0.065	
467.623	-95.972	466.599	0.039	-0.040	0.065	
467.633	-95.965	466.572	0.039	-0.040	0.065	
467.643	-95.957	466.545	0.039	-0.040	0.065	
467.653	-95.950	466.518	0.039	-0.040	0.065	
467.664	-95.942	466.491	0.039	-0.040	0.064	
467.674	-95.935	466.464	0.039	-0.040	0.064	
467.684	-95.927	466.437	0.039	-0.040	0.064	
467.695	-95.920	466.409	0.039	-0.040	0.064	
467.705	-95.912	466.382	0.039	-0.040	0.064	
467.715	-95.904	466.355	0.039	-0.040	0.064	
467.726	-95.897	466.328	0.039	-0.040	0.064	
467.736	-95.889	466.301	0.039	-0.040	0.064	
467.746	-95.882	466.274	0.039	-0.040	0.064	
467.756	-95.874	466.247	0.039	-0.040	0.064	
467.767	-95.867	466.220	0.039	-0.040	0.064	
467.777	-95.859	466.193	0.039	-0.040	0.064	
467.787	-95.851	466.166	0.039	-0.040	0.064	
467.798	-95.844	466.139	0.039	-0.040	0.064	
467.808	-95.836	466.112	0.039	-0.040	0.064	
467.818	-95.829	466.085	0.039	-0.040	0.064	
467.828	-95.821	466.057	0.039	-0.040	0.064	
467.839	-95.814	466.030	0.039	-0.040	0.064	
467.849	-95.806	466.003	0.039	-0.040	0.064	
467.859	-95.799	465.976	0.039	-0.040	0.064	
467.870	-95.791	465.949	0.039	-0.040	0.064	
467.880	-95.784	465.921	0.039	-0.040	0.064	
467.890	-95.776	465.894	0.039	-0.040	0.064	
467.901	-95.769	465.867	0.039	-0.040	0.064	
467.911	-95.761	465.840	0.039	-0.040	0.064	
467.921	-95.753	465.813	0.039	-0.040	0.064	
467.932	-95.746	465.785	0.039	-0.040	0.064	
467.942	-95.738	465.758	0.039	-0.040	0.064	
467.952	-95.731	465.731	0.039	-0.040	0.064	
467.963	-95.723	465.704	0.039	-0.040	0.064	
467.973	-95.716	465.677	0.039	-0.040	0.064	
467.983	-95.708	465.649	0.039	-0.040	0.064	
467.993	-95.701	465.622	0.039	-0.040	0.064	
468.004	-95.693	465.595	0.039	-0.040	0.064	
468.014	-95.686	465.568	0.039	-0.040	0.064	
468.024	-95.678	465.541	0.039	-0.040	0.064	
468.035	-95.671	465.513	0.039	-0.040	0.064	
468.045	-95.663	465.486	0.039	-0.040	0.064	
468.055	-95.656	465.459	0.039	-0.040	0.064	
468.066	-95.648	465.432	0.039	-0.040	0.064	
468.076	-95.641	465.405	0.039	-0.040	0.064	
468.086	-95.633	465.377	0.039	-0.040	0.064	
468.097	-95.626	465.350	0.039	-0.040	0.064	
468.107	-95.618	465.323	0.039	-0.040	0.064	
468.117	-95.610	465.296	0.039	-0.040	0.064	
468.128	-95.603	465.269	0.039	-0.040	0.064	
468.138	-95.595	465.242	0.039	-0.040	0.064	
468.148	-95.588	465.215	0.039	-0.040	0.064	
468.158	-95.580	465.187	0.039	-0.039	0.064	
468.169	-95.573	465.160	0.039	-0.039	0.064	
468.179	-95.565	465.133	0.039	-0.039	0.064	
468.189	-95.558	465.106	0.039	-0.039	0.064	
468.200	-95.550	465.079	0.039	-0.039	0.064	
468.210	-95.543	465.052	0.039	-0.039	0.064	
468.220	-95.535	465.025	0.039	-0.039	0.064	
468.231	-95.528	464.997	0.039	-0.039	0.064	
468.241	-95.520	464.970	0.039	-0.039	0.064	
468.251	-95.513	464.943	0.039	-0.039	0.064	
468.261	-95.505	464.916	0.039	-0.039	0.064	
468.272	-95.497	464.889	0.039	-0.039	0.064	
468.282	-95.490	464.862	0.039	-0.039	0.064	
468.292	-95.482	464.835	0.039	-0.039	0.064	
468.303	-95.475	464.807	0.039	-0.039	0.064	
468.313	-95.467	464.780	0.039	-0.039	0.064	
468.323	-95.460	464.753	0.039	-0.039	0.064	
468.334	-95.452	464.726	0.039	-0.039	0.064	
468.344	-95.445	464.699	0.039	-0.039	0.064	
468.354	-95.437	464.672	0.038	-0.039	0.064	
468.365	-95.430	464.645	0.038	-0.039	0.064	
468.375	-95.422	464.617	0.038	-0.039	0.064	
468.385	-95.415	464.590	0.038	-0.039	0.064	
468.395	-95.407	464.563	0.038	-0.039	0.064	
468.406	-95.400	464.536	0.038	-0.039	0.064	
468.416	-95.392	464.509	0.038	-0.039	0.064	
468.426	-95.384	464.482	0.038	-0.039	0.063	
468.437	-95.377	464.455	0.038	-0.039	0.063	
468.447	-95.369	464.427	0.038	-0.039	0.063	
468.457	-95.362	464.400	0.038	-0.039	0.063	
468.467	-95.354	464.373	0.038	-0.039	0.063	
468.477	-95.347	464.346	0.038	-0.039	0.063	
468.488	-95.339	464.319	0.038	-0.039	0.063	
468.498	-95.332	464.292	0.038	-0.039	0.063	
468.508	-95.324	464.265	0.038	-0.039	0.063	
468.518	-95.317	464.238	0.038	-0.039	0.063	
468.529	-95.309	464.210	0.038	-0.039	0.063	
468.539	-95.302	464.183	0.038	-0.039	0.063	
468.549	-95.294	464.156	0.038	-0.039	0.063	
468.559	-95.287	464.129	0.038	-0.039	0.063	
468.570	-95.279	464.102	0.038	-0.039	0.063	
468.580	-95.272	464.075	0.038	-0.039	0.063	
468.590	-95.264	464.048	0.038	-0.039	0.063	
468.600	-95.257	464.020	0.038	-0.039	0.063	
468.611	-95.249	463.993	0.038	-0.039	0.063	
468.621	-95.242	463.966	0.038	-0.039	0.063	
468.631	-95.234	463.939	0.038	-0.039	0.063	
468.641	-95.227	463.912	0.038	-0.039	0.063	
468.652	-95.219	463.885	0.038	-0.039	0.063	
468.662	-95.212	463.858	0.038	-0.039	0.063	
468.672	-95.204	463.831	0.038	-0.039	0.063	
468.682	-95.197	463.803	0.038	-0.039	0.063	
468.693	-95.189	463.776	0.038	-0.039	0.063	
468.703	-95.181	463.749	0.038	-0.039	0.063	
468.713	-95.174	463.722	0.038	-0.039	0.063	
468.724	-95.166	463.695	0.038	-0.039	0.063	
468.734	-95.159	463.668	0.038	-0.039	0.063	
468.744	-95.151	463.641	0.038	-0.039	0.063	
468.754	-95.144	463.614	0.038	-0.039	0.063	
468.765	-95.136	463.586	0.038	-0.039	0.063	
468.775	-95.129	463.559	0.038	-0.039	0.063	
468.785	-95.121	463.532	0.038	-0.039	0.063	
468.796	-95.114	463.505	0.038	-0.039	0.063	
468.806	-95.106	463.478	0.038	-0.039	0.063	
468.816	-95.099	463.451	0.038	-0.039	0.063	
468.826	-95.091	463.424	0.038	-0.039	0.063	
468.837	-95.083	463.397	0.038	-0.039	0.063	
468.847	-95.076	463.369	0.038	-0.039	0.063	
468.857	-95.068	463.342	0.038	-0.039	0.063	
468.868	-95.061	463.315	0.038	-0.039	0.063	
468.878	-95.053	463.288	0.038	-0.039	0.063	
468.888	-95.046	463.261	0.038	-0.039	0.063	
468.898	-95.038	463.234	0.038	-0.039	0.063	
468.909	-95.031	463.207	0.038	-0.039	0.063	
468.919	-95.023	463.179	0.038	-0.039	0.063	
468.929	-95.016	463.152	0.038	-0.039	0.063	
468.940	-95.008	463.125	0.038	-0.039	0.063	
468.950	-95.000	463.098	0.038	-0.039	0.063	
468.960	-94.993	463.071	0.038	-0.039	0.063	
468.970	-94.985	463.044	0.038	-0.039	0.063	
468.981	-94.978	463.017	0.038	-0.039	0.063	
468.991	-94.970	462.989	0.038	-0.039	0.063	
469.001	-94.963	462.962	0.038	-0.039	0.063	
469.012	-94.955	462.935	0.038	-0.039	0.063	
469.022	-94.948	462.908	0.038	-0.039	0.063	
469.032	-94.940	462.881	0.038	-0.039	0.063	
469.043	-94.932	462.854	0.038	-0.039	0.063	
469.053	-94.925	462.826	0.038	-0.039	0.063	
469.063	-94.917	462.799	0.038	-0.039	0.063	
469.074	-94.910	462.772	0.038	-0.039	0.063	
469.084	-94.902	462.745	0.038	-0.039	0.063	
469.094	-94.895	462.718	0.038	-0.039	0.063	
469.104	-94.887	462.691	0.038	-0.039	0.063	
469.115	-94.879	462.664	0.038	-0.039	0.063	
469.125	-94.872	462.636	0.038	-0.039	0.063	
469.135	-94.864	462.609	0.038	-0.039	0.063	
469.146	-94.857	462.582	0.038	-0.039	0.063	
469.156	-94.849	462.555	0.038	-0.039	0.063	
469.166	-94.842	462.528	0.038	-0.039	0.063	
469.177	-94.834	462.501	0.038	-0.039	0.063	
469.187	-94.827	462.474	0.038	-0.039	0.063	
469.197	-94.819	462.446	0.038	-0.039	0.062	
469.207	-94.811	462.419	0.038	-0.039	0.062	
469.218	-94.804	462.392	0.038	-0.039	0.062	
469.228	-94.796	462.365	0.038	-0.039	0.062	
469.238	-94.789	462.338	0.038	-0.039	0.062	
469.249	-94.781	462.311	0.038	-0.039	0.062	
469.259	-94.774	462.284	0.038	-0.039	0.062	
469.269	-94.766	462.256	0.038	-0.039	0.062	
469.279	-94.759	462.229	0.038	-0.039	0.062	
469.290	-94.751	462.202	0.038	-0.039	0.062	
469.300	-94.744	462.175	0.038	-0.039	0.062	
469.310	-94.736	462.148	0.038	-0.039	0.062	
469.321	-94.728	462.121	0.038	-0.039	0.062	
469.331	-94.721	462.094	0.038	-0.039	0.062	
469.341	-94.713	462.067	0.038	-0.039	0.062	
469.351	-94.706	462.039	0.038	-0.039	0.062	
469.362	-94.698	462.012	0.038	-0.039	0.062	
469.372	-94.691	461.985	0.038	-0.039	0.062	
469.382	-94.683	461.958	0.038	-0.038	0.062	
