-0.118	0.371	-0.010	-1.588	0.016	1.174	-0.150	
-0.118	0.371	-0.010	-1.588	0.016	1.174	-0.150	
-0.118	0.371	-0.010	-1.588	0.016	1.174	-0.150	
-0.118	0.371	-0.010	-1.588	0.016	1.174	-0.150	
-0.118	0.371	-0.010	-1.588	0.016	1.174	-0.150	
-0.118	0.372	-0.010	-1.588	0.016	1.174	-0.149	
-0.118	0.372	-0.010	-1.588	0.016	1.174	-0.149	
-0.118	0.372	-0.010	-1.588	0.016	1.174	-0.149	
-0.118	0.372	-0.010	-1.588	0.016	1.174	-0.149	
-0.118	0.372	-0.010	-1.588	0.016	1.174	-0.149	
-0.118	0.372	-0.010	-1.588	0.016	1.174	-0.149	
-0.118	0.372	-0.010	-1.588	0.016	1.174	-0.149	
-0.118	0.372	-0.010	-1.588	0.016	1.174	-0.149	
-0.118	0.372	-0.010	-1.588	0.016	1.174	-0.149	
-0.118	0.372	-0.010	-1.588	0.016	1.173	-0.149	
-0.118	0.372	-0.010	-1.588	0.016	1.173	-0.149	
-0.118	0.372	-0.010	-1.588	0.016	1.173	-0.149	
-0.118	0.372	-0.010	-1.588	0.016	1.173	-0.149	
-0.118	0.372	-0.010	-1.588	0.016	1.173	-0.149	
-0.118	0.372	-0.010	-1.588	0.016	1.173	-0.149	
-0.118	0.372	-0.010	-1.588	0.016	1.173	-0.149	
-0.118	0.372	-0.010	-1.588	0.016	1.173	-0.149	
-0.118	0.372	-0.010	-1.588	0.016	1.173	-0.149	
-0.118	0.372	-0.010	-1.588	0.016	1.173	-0.149	
-0.118	0.372	-0.010	-1.588	0.016	1.173	-0.149	
-0.118	0.373	-0.010	-1.588	0.016	1.173	-0.149	
-0.118	0.373	-0.010	-1.588	0.016	1.173	-0.149	
-0.118	0.373	-0.010	-1.588	0.016	1.173	-0.149	
-0.118	0.373	-0.010	-1.588	0.016	1.173	-0.149	
-0.118	0.373	-0.010	-1.588	0.016	1.173	-0.149	
-0.118	0.373	-0.010	-1.588	0.016	1.173	-0.149	
-0.118	0.373	-0.010	-1.588	0.016	1.173	-0.149	
-0.118	0.373	-0.010	-1.588	0.016	1.173	-0.148	
-0.118	0.373	-0.010	-1.588	0.016	1.173	-0.148	
-0.118	0.373	-0.010	-1.588	0.016	1.173	-0.148	
-0.118	0.373	-0.010	-1.588	0.016	1.172	-0.148	
-0.118	0.373	-0.010	-1.588	0.016	1.172	-0.148	
-0.117	0.373	-0.010	-1.588	0.016	1.172	-0.148	
-0.117	0.373	-0.010	-1.588	0.016	1.172	-0.148	
-0.117	0.373	-0.010	-1.588	0.016	1.172	-0.148	
-0.117	0.373	-0.010	-1.588	0.016	1.172	-0.148	
-0.117	0.373	-0.010	-1.588	0.016	1.172	-0.148	
-0.117	0.373	-0.010	-1.588	0.016	1.172	-0.148	
-0.117	0.373	-0.010	-1.588	0.016	1.172	-0.148	
-0.117	0.373	-0.010	-1.588	0.016	1.172	-0.148	
-0.117	0.374	-0.010	-1.588	0.016	1.172	-0.148	
-0.117	0.374	-0.010	-1.588	0.016	1.172	-0.148	
-0.117	0.374	-0.010	-1.588	0.016	1.172	-0.148	
-0.117	0.374	-0.010	-1.588	0.016	1.172	-0.148	
-0.117	0.374	-0.010	-1.588	0.016	1.172	-0.148	
-0.117	0.374	-0.010	-1.588	0.016	1.172	-0.148	
-0.117	0.374	-0.010	-1.588	0.016	1.172	-0.148	
-0.117	0.374	-0.010	-1.588	0.016	1.172	-0.148	
-0.117	0.374	-0.010	-1.588	0.016	1.172	-0.148	
-0.117	0.374	-0.010	-1.588	0.016	1.172	-0.148	
-0.117	0.374	-0.010	-1.588	0.016	1.172	-0.148	
-0.117	0.374	-0.010	-1.588	0.016	1.171	-0.148	
-0.117	0.374	-0.010	-1.588	0.016	1.171	-0.148	
-0.117	0.374	-0.010	-1.588	0.016	1.171	-0.148	
-0.117	0.374	-0.010	-1.588	0.016	1.171	-0.147	
-0.117	0.374	-0.010	-1.588	0.016	1.171	-0.147	
-0.117	0.374	-0.010	-1.588	0.016	1.171	-0.147	
-0.117	0.374	-0.010	-1.588	0.016	1.171	-0.147	
-0.117	0.374	-0.010	-1.588	0.015	1.171	-0.147	
-0.117	0.375	-0.010	-1.588	0.015	1.171	-0.147	
-0.117	0.375	-0.010	-1.588	0.015	1.171	-0.147	
-0.117	0.375	-0.010	-1.588	0.015	1.171	-0.147	
-0.117	0.375	-0.010	-1.588	0.015	1.171	-0.147	
-0.117	0.375	-0.010	-1.588	0.015	1.171	-0.147	
-0.117	0.375	-0.010	-1.588	0.015	1.171	-0.147	
-0.117	0.375	-0.010	-1.588	0.015	1.171	-0.147	
-0.117	0.375	-0.010	-1.588	0.015	1.171	-0.147	
-0.117	0.375	-0.010	-1.588	0.015	1.171	-0.147	
-0.117	0.375	-0.010	-1.588	0.015	1.171	-0.147	
-0.117	0.375	-0.010	-1.588	0.015	1.171	-0.147	
-0.117	0.375	-0.010	-1.588	0.015	1.171	-0.147	
-0.117	0.375	-0.010	-1.588	0.015	1.171	-0.147	
-0.117	0.375	-0.010	-1.588	0.015	1.171	-0.147	
-0.117	0.375	-0.010	-1.588	0.015	1.171	-0.147	
-0.117	0.375	-0.010	-1.588	0.015	1.170	-0.147	
-0.117	0.375	-0.010	-1.588	0.015	1.170	-0.147	
-0.117	0.375	-0.010	-1.588	0.015	1.170	-0.147	
-0.117	0.375	-0.010	-1.588	0.015	1.170	-0.147	
-0.117	0.375	-0.010	-1.588	0.015	1.170	-0.147	
-0.117	0.375	-0.010	-1.588	0.015	1.170	-0.147	
-0.117	0.376	-0.010	-1.588	0.015	1.170	-0.147	
-0.116	0.376	-0.010	-1.588	0.015	1.170	-0.147	
-0.116	0.376	-0.010	-1.588	0.015	1.170	-0.146	
-0.116	0.376	-0.010	-1.588	0.015	1.170	-0.146	
-0.116	0.376	-0.010	-1.588	0.015	1.170	-0.146	
-0.116	0.376	-0.010	-1.588	0.015	1.170	-0.146	
-0.116	0.376	-0.010	-1.588	0.015	1.170	-0.146	
-0.116	0.376	-0.010	-1.588	0.015	1.170	-0.146	
-0.116	0.376	-0.010	-1.588	0.015	1.170	-0.146	
-0.116	0.376	-0.010	-1.588	0.015	1.170	-0.146	
-0.116	0.376	-0.010	-1.588	0.015	1.170	-0.146	
-0.116	0.376	-0.010	-1.588	0.015	1.170	-0.146	
-0.116	0.376	-0.010	-1.588	0.015	1.170	-0.146	
-0.116	0.376	-0.010	-1.588	0.015	1.170	-0.146	
-0.116	0.376	-0.010	-1.588	0.015	1.170	-0.146	
-0.116	0.376	-0.010	-1.588	0.015	1.169	-0.146	
-0.116	0.376	-0.010	-1.588	0.015	1.169	-0.146	
-0.116	0.376	-0.010	-1.588	0.015	1.169	-0.146	
-0.116	0.376	-0.010	-1.588	0.015	1.169	-0.146	
-0.116	0.377	-0.010	-1.588	0.015	1.169	-0.146	
-0.116	0.377	-0.010	-1.588	0.015	1.169	-0.146	
-0.116	0.377	-0.010	-1.588	0.015	1.169	-0.146	
-0.116	0.377	-0.010	-1.588	0.015	1.169	-0.146	
-0.116	0.377	-0.010	-1.588	0.015	1.169	-0.146	
-0.116	0.377	-0.010	-1.588	0.015	1.169	-0.146	
-0.116	0.377	-0.010	-1.588	0.015	1.169	-0.146	
-0.116	0.377	-0.010	-1.588	0.015	1.169	-0.146	
-0.116	0.377	-0.010	-1.588	0.015	1.169	-0.146	
-0.116	0.377	-0.010	-1.588	0.015	1.169	-0.146	
-0.116	0.377	-0.010	-1.588	0.015	1.169	-0.146	
-0.116	0.377	-0.010	-1.588	0.015	1.169	-0.145	
-0.116	0.377	-0.010	-1.588	0.015	1.169	-0.145	
-0.116	0.377	-0.010	-1.588	0.015	1.169	-0.145	
-0.116	0.377	-0.010	-1.588	0.015	1.169	-0.145	
-0.116	0.377	-0.010	-1.588	0.015	1.169	-0.145	
-0.116	0.377	-0.010	-1.588	0.015	1.169	-0.145	
-0.116	0.377	-0.010	-1.588	0.015	1.169	-0.145	
-0.116	0.377	-0.010	-1.588	0.015	1.168	-0.145	
-0.116	0.378	-0.010	-1.588	0.015	1.168	-0.145	
-0.116	0.378	-0.010	-1.588	0.015	1.168	-0.145	
-0.116	0.378	-0.010	-1.588	0.015	1.168	-0.145	
-0.116	0.378	-0.010	-1.588	0.015	1.168	-0.145	
-0.116	0.378	-0.010	-1.588	0.015	1.168	-0.145	
-0.116	0.378	-0.010	-1.588	0.015	1.168	-0.145	
-0.116	0.378	-0.010	-1.588	0.015	1.168	-0.145	
-0.116	0.378	-0.010	-1.588	0.015	1.168	-0.145	
-0.116	0.378	-0.010	-1.588	0.015	1.168	-0.145	
-0.116	0.378	-0.010	-1.588	0.015	1.168	-0.145	
-0.116	0.378	-0.010	-1.588	0.015	1.168	-0.145	
-0.116	0.378	-0.010	-1.588	0.015	1.168	-0.145	
-0.115	0.378	-0.010	-1.588	0.015	1.168	-0.145	
-0.115	0.378	-0.010	-1.588	0.015	1.168	-0.145	
-0.115	0.378	-0.010	-1.588	0.015	1.168	-0.145	
-0.115	0.378	-0.010	-1.588	0.015	1.168	-0.145	
-0.115	0.378	-0.010	-1.588	0.015	1.168	-0.145	
-0.115	0.378	-0.010	-1.588	0.015	1.168	-0.145	
-0.115	0.378	-0.010	-1.588	0.015	1.168	-0.144	
-0.115	0.378	-0.010	-1.588	0.015	1.168	-0.144	
-0.115	0.379	-0.010	-1.588	0.015	1.168	-0.144	
-0.115	0.379	-0.010	-1.588	0.015	1.168	-0.144	
-0.115	0.379	-0.010	-1.588	0.015	1.167	-0.144	
-0.115	0.379	-0.010	-1.588	0.015	1.167	-0.144	
-0.115	0.379	-0.010	-1.588	0.015	1.167	-0.144	
-0.115	0.379	-0.010	-1.588	0.015	1.167	-0.144	
-0.115	0.379	-0.010	-1.588	0.015	1.167	-0.144	
-0.115	0.379	-0.010	-1.588	0.015	1.167	-0.144	
-0.115	0.379	-0.010	-1.588	0.015	1.167	-0.144	
-0.115	0.379	-0.010	-1.588	0.015	1.167	-0.144	
-0.115	0.379	-0.010	-1.588	0.015	1.167	-0.144	
-0.115	0.379	-0.010	-1.588	0.015	1.167	-0.144	
-0.115	0.379	-0.010	-1.588	0.015	1.167	-0.144	
-0.115	0.379	-0.010	-1.588	0.015	1.167	-0.144	
-0.115	0.379	-0.010	-1.588	0.015	1.167	-0.144	
-0.115	0.379	-0.010	-1.588	0.015	1.167	-0.144	
-0.115	0.379	-0.010	-1.588	0.015	1.167	-0.144	
-0.115	0.379	-0.010	-1.588	0.015	1.167	-0.144	
-0.115	0.379	-0.010	-1.588	0.015	1.167	-0.144	
-0.115	0.379	-0.010	-1.588	0.015	1.167	-0.144	
-0.115	0.380	-0.010	-1.588	0.015	1.167	-0.144	
-0.115	0.380	-0.010	-1.588	0.015	1.167	-0.144	
-0.115	0.380	-0.010	-1.588	0.015	1.166	-0.144	
-0.115	0.380	-0.010	-1.588	0.015	1.166	-0.144	
-0.115	0.380	-0.010	-1.588	0.015	1.166	-0.144	
-0.115	0.380	-0.010	-1.588	0.015	1.166	-0.144	
-0.115	0.380	-0.010	-1.588	0.015	1.166	-0.143	
-0.115	0.380	-0.010	-1.588	0.015	1.166	-0.143	
-0.115	0.380	-0.010	-1.588	0.015	1.166	-0.143	
-0.115	0.380	-0.010	-1.588	0.015	1.166	-0.143	
-0.115	0.380	-0.010	-1.588	0.015	1.166	-0.143	
-0.115	0.380	-0.010	-1.588	0.015	1.166	-0.143	
-0.115	0.380	-0.010	-1.588	0.015	1.166	-0.143	
-0.115	0.380	-0.010	-1.588	0.015	1.166	-0.143	
-0.115	0.380	-0.010	-1.588	0.014	1.166	-0.143	
-0.115	0.380	-0.010	-1.588	0.014	1.166	-0.143	
-0.115	0.380	-0.010	-1.588	0.014	1.166	-0.143	
-0.115	0.380	-0.010	-1.588	0.014	1.166	-0.143	
-0.115	0.381	-0.010	-1.588	0.014	1.166	-0.143	
-0.115	0.381	-0.010	-1.588	0.014	1.166	-0.143	
-0.115	0.381	-0.010	-1.588	0.014	1.166	-0.143	
-0.114	0.381	-0.010	-1.588	0.014	1.166	-0.143	
-0.114	0.381	-0.010	-1.588	0.014	1.166	-0.143	
-0.114	0.381	-0.010	-1.588	0.014	1.166	-0.143	
-0.114	0.381	-0.010	-1.588	0.014	1.166	-0.143	
-0.114	0.381	-0.010	-1.588	0.014	1.165	-0.143	
-0.114	0.381	-0.010	-1.588	0.014	1.165	-0.143	
-0.114	0.381	-0.010	-1.588	0.014	1.165	-0.143	
-0.114	0.381	-0.010	-1.588	0.014	1.165	-0.143	
-0.114	0.381	-0.010	-1.588	0.014	1.165	-0.143	
-0.114	0.381	-0.010	-1.588	0.014	1.165	-0.143	
-0.114	0.381	-0.010	-1.588	0.014	1.165	-0.143	
-0.114	0.381	-0.010	-1.588	0.014	1.165	-0.143	
-0.114	0.381	-0.010	-1.588	0.014	1.165	-0.142	
-0.114	0.381	-0.010	-1.588	0.014	1.165	-0.142	
-0.114	0.381	-0.010	-1.588	0.014	1.165	-0.142	
-0.114	0.381	-0.010	-1.588	0.014	1.165	-0.142	
-0.114	0.381	-0.010	-1.588	0.014	1.165	-0.142	
-0.114	0.382	-0.010	-1.588	0.014	1.165	-0.142	
-0.114	0.382	-0.010	-1.588	0.014	1.165	-0.142	
-0.114	0.382	-0.010	-1.588	0.014	1.165	-0.142	
-0.114	0.382	-0.010	-1.588	0.014	1.165	-0.142	
-0.114	0.382	-0.010	-1.588	0.014	1.165	-0.142	
-0.114	0.382	-0.010	-1.588	0.014	1.165	-0.142	
-0.114	0.382	-0.010	-1.588	0.014	1.165	-0.142	
-0.114	0.382	-0.010	-1.588	0.014	1.165	-0.142	
-0.114	0.382	-0.010	-1.588	0.014	1.165	-0.142	
-0.114	0.382	-0.010	-1.588	0.014	1.165	-0.142	
-0.114	0.382	-0.010	-1.588	0.014	1.164	-0.142	
-0.114	0.382	-0.010	-1.588	0.014	1.164	-0.142	
-0.114	0.382	-0.010	-1.588	0.014	1.164	-0.142	
-0.114	0.382	-0.010	-1.588	0.014	1.164	-0.142	
-0.114	0.382	-0.010	-1.588	0.014	1.164	-0.142	
-0.114	0.382	-0.010	-1.588	0.014	1.164	-0.142	
-0.114	0.382	-0.010	-1.588	0.014	1.164	-0.142	
-0.114	0.382	-0.010	-1.588	0.014	1.164	-0.142	
-0.114	0.382	-0.010	-1.588	0.014	1.164	-0.142	
-0.114	0.383	-0.010	-1.588	0.014	1.164	-0.142	
-0.114	0.383	-0.010	-1.588	0.014	1.164	-0.142	
-0.114	0.383	-0.010	-1.588	0.014	1.164	-0.142	
-0.114	0.383	-0.010	-1.588	0.014	1.164	-0.141	
-0.114	0.383	-0.010	-1.588	0.014	1.164	-0.141	
-0.114	0.383	-0.010	-1.588	0.014	1.164	-0.141	
-0.114	0.383	-0.010	-1.588	0.014	1.164	-0.141	
-0.114	0.383	-0.010	-1.588	0.014	1.164	-0.141	
-0.114	0.383	-0.010	-1.588	0.014	1.164	-0.141	
-0.114	0.383	-0.010	-1.588	0.014	1.164	-0.141	
-0.114	0.383	-0.010	-1.588	0.014	1.164	-0.141	
-0.114	0.383	-0.010	-1.588	0.014	1.164	-0.141	
-0.114	0.383	-0.010	-1.588	0.014	1.163	-0.141	
-0.114	0.383	-0.010	-1.588	0.014	1.163	-0.141	
-0.114	0.383	-0.010	-1.588	0.014	1.163	-0.141	
-0.113	0.383	-0.010	-1.588	0.014	1.163	-0.141	
-0.113	0.383	-0.010	-1.588	0.014	1.163	-0.141	
-0.113	0.383	-0.010	-1.588	0.014	1.163	-0.141	
-0.113	0.383	-0.010	-1.588	0.014	1.163	-0.141	
-0.113	0.383	-0.010	-1.588	0.014	1.163	-0.141	
-0.113	0.383	-0.010	-1.588	0.014	1.163	-0.141	
-0.113	0.384	-0.010	-1.588	0.014	1.163	-0.141	
-0.113	0.384	-0.010	-1.588	0.014	1.163	-0.141	
-0.113	0.384	-0.010	-1.588	0.014	1.163	-0.141	
-0.113	0.384	-0.010	-1.588	0.014	1.163	-0.141	
-0.113	0.384	-0.010	-1.588	0.014	1.163	-0.141	
-0.113	0.384	-0.010	-1.588	0.014	1.163	-0.141	
-0.113	0.384	-0.010	-1.588	0.014	1.163	-0.141	
-0.113	0.384	-0.010	-1.588	0.014	1.163	-0.141	
-0.113	0.384	-0.010	-1.588	0.014	1.163	-0.141	
-0.113	0.384	-0.010	-1.588	0.014	1.163	-0.140	
-0.113	0.384	-0.010	-1.588	0.014	1.163	-0.140	
-0.113	0.384	-0.010	-1.588	0.014	1.163	-0.140	
-0.113	0.384	-0.010	-1.588	0.014	1.163	-0.140	
-0.113	0.384	-0.010	-1.588	0.014	1.162	-0.140	
-0.113	0.384	-0.010	-1.588	0.014	1.162	-0.140	
-0.113	0.384	-0.010	-1.588	0.014	1.162	-0.140	
-0.113	0.384	-0.010	-1.588	0.014	1.162	-0.140	
-0.113	0.384	-0.010	-1.588	0.014	1.162	-0.140	
-0.113	0.385	-0.010	-1.588	0.014	1.162	-0.140	
-0.113	0.385	-0.010	-1.588	0.014	1.162	-0.140	
-0.113	0.385	-0.010	-1.588	0.014	1.162	-0.140	
-0.113	0.385	-0.010	-1.588	0.014	1.162	-0.140	
-0.113	0.385	-0.010	-1.588	0.014	1.162	-0.140	
-0.113	0.385	-0.010	-1.588	0.014	1.162	-0.140	
-0.113	0.385	-0.010	-1.588	0.014	1.162	-0.140	
-0.113	0.385	-0.010	-1.588	0.014	1.162	-0.140	
-0.113	0.385	-0.010	-1.588	0.014	1.162	-0.140	
-0.113	0.385	-0.010	-1.588	0.014	1.162	-0.140	
-0.113	0.385	-0.010	-1.588	0.014	1.162	-0.140	
-0.113	0.385	-0.010	-1.588	0.014	1.162	-0.140	
-0.113	0.385	-0.010	-1.588	0.014	1.162	-0.140	
-0.113	0.385	-0.010	-1.588	0.014	1.162	-0.140	
-0.113	0.385	-0.010	-1.588	0.014	1.162	-0.140	
-0.113	0.385	-0.010	-1.588	0.014	1.162	-0.140	
-0.113	0.385	-0.010	-1.588	0.014	1.162	-0.140	
-0.113	0.385	-0.010	-1.588	0.014	1.162	-0.140	
-0.113	0.385	-0.010	-1.588	0.014	1.161	-0.139	
-0.113	0.386	-0.010	-1.588	0.014	1.161	-0.139	
-0.113	0.386	-0.010	-1.588	0.014	1.161	-0.139	
-0.113	0.386	-0.010	-1.588	0.014	1.161	-0.139	
-0.113	0.386	-0.010	-1.588	0.014	1.161	-0.139	
-0.113	0.386	-0.010	-1.588	0.014	1.161	-0.139	
-0.112	0.386	-0.010	-1.588	0.014	1.161	-0.139	
-0.112	0.386	-0.010	-1.588	0.014	1.161	-0.139	
-0.112	0.386	-0.010	-1.588	0.014	1.161	-0.139	
-0.112	0.386	-0.010	-1.588	0.014	1.161	-0.139	
-0.112	0.386	-0.010	-1.588	0.014	1.161	-0.139	
-0.112	0.386	-0.010	-1.588	0.014	1.161	-0.139	
-0.112	0.386	-0.010	-1.588	0.013	1.161	-0.139	
-0.112	0.386	-0.010	-1.588	0.013	1.161	-0.139	
-0.112	0.386	-0.010	-1.588	0.013	1.161	-0.139	
-0.112	0.386	-0.010	-1.588	0.013	1.161	-0.139	
-0.112	0.386	-0.010	-1.588	0.013	1.161	-0.139	
-0.112	0.386	-0.010	-1.588	0.013	1.161	-0.139	
-0.112	0.386	-0.010	-1.588	0.013	1.161	-0.139	
-0.112	0.386	-0.010	-1.588	0.013	1.161	-0.139	
-0.112	0.386	-0.010	-1.588	0.013	1.160	-0.139	
-0.112	0.387	-0.010	-1.588	0.013	1.160	-0.139	
-0.112	0.387	-0.010	-1.588	0.013	1.160	-0.139	
-0.112	0.387	-0.010	-1.588	0.013	1.160	-0.139	
-0.112	0.387	-0.010	-1.588	0.013	1.160	-0.139	
-0.112	0.387	-0.010	-1.588	0.013	1.160	-0.139	
-0.112	0.387	-0.010	-1.588	0.013	1.160	-0.138	
-0.112	0.387	-0.010	-1.588	0.013	1.160	-0.138	
-0.112	0.387	-0.010	-1.588	0.013	1.160	-0.138	
-0.112	0.387	-0.010	-1.588	0.013	1.160	-0.138	
-0.112	0.387	-0.010	-1.588	0.013	1.160	-0.138	
-0.112	0.387	-0.010	-1.588	0.013	1.160	-0.138	
-0.112	0.387	-0.010	-1.588	0.013	1.160	-0.138	
-0.112	0.387	-0.010	-1.588	0.013	1.160	-0.138	
-0.112	0.387	-0.010	-1.588	0.013	1.160	-0.138	
-0.112	0.387	-0.010	-1.588	0.013	1.160	-0.138	
-0.112	0.387	-0.010	-1.588	0.013	1.160	-0.138	
-0.112	0.387	-0.010	-1.588	0.013	1.160	-0.138	
-0.112	0.387	-0.010	-1.588	0.013	1.160	-0.138	
-0.112	0.387	-0.010	-1.588	0.013	1.160	-0.138	
-0.112	0.388	-0.010	-1.588	0.013	1.160	-0.138	
-0.112	0.388	-0.010	-1.588	0.013	1.160	-0.138	
-0.112	0.388	-0.010	-1.588	0.013	1.159	-0.138	
-0.112	0.388	-0.010	-1.588	0.013	1.159	-0.138	
-0.112	0.388	-0.010	-1.588	0.013	1.159	-0.138	
-0.112	0.388	-0.010	-1.588	0.013	1.159	-0.138	
-0.112	0.388	-0.010	-1.588	0.013	1.159	-0.138	
-0.112	0.388	-0.010	-1.588	0.013	1.159	-0.138	
-0.112	0.388	-0.010	-1.588	0.013	1.159	-0.138	
-0.112	0.388	-0.010	-1.588	0.013	1.159	-0.138	
-0.112	0.388	-0.010	-1.588	0.013	1.159	-0.138	
-0.112	0.388	-0.010	-1.588	0.013	1.159	-0.138	
-0.112	0.388	-0.010	-1.588	0.013	1.159	-0.137	
-0.112	0.388	-0.010	-1.588	0.013	1.159	-0.137	
-0.111	0.388	-0.010	-1.588	0.013	1.159	-0.137	
-0.111	0.388	-0.010	-1.588	0.013	1.159	-0.137	
-0.111	0.388	-0.010	-1.588	0.013	1.159	-0.137	
-0.111	0.388	-0.010	-1.588	0.013	1.159	-0.137	
-0.111	0.388	-0.010	-1.588	0.013	1.159	-0.137	
-0.111	0.388	-0.010	-1.588	0.013	1.159	-0.137	
-0.111	0.389	-0.010	-1.588	0.013	1.159	-0.137	
-0.111	0.389	-0.010	-1.588	0.013	1.159	-0.137	
-0.111	0.389	-0.010	-1.588	0.013	1.159	-0.137	
-0.111	0.389	-0.010	-1.588	0.013	1.159	-0.137	
-0.111	0.389	-0.010	-1.588	0.013	1.158	-0.137	
-0.111	0.389	-0.010	-1.588	0.013	1.158	-0.137	
-0.111	0.389	-0.010	-1.588	0.013	1.158	-0.137	
-0.111	0.389	-0.010	-1.588	0.013	1.158	-0.137	
-0.111	0.389	-0.010	-1.588	0.013	1.158	-0.137	
-0.111	0.389	-0.010	-1.588	0.013	1.158	-0.137	
-0.111	0.389	-0.010	-1.588	0.013	1.158	-0.137	
-0.111	0.389	-0.010	-1.588	0.013	1.158	-0.137	
-0.111	0.389	-0.010	-1.588	0.013	1.158	-0.137	
-0.111	0.389	-0.010	-1.588	0.013	1.158	-0.137	
-0.111	0.389	-0.010	-1.588	0.013	1.158	-0.137	
-0.111	0.389	-0.010	-1.588	0.013	1.158	-0.137	
-0.111	0.389	-0.010	-1.588	0.013	1.158	-0.137	
-0.111	0.389	-0.010	-1.588	0.013	1.158	-0.137	
-0.111	0.389	-0.010	-1.588	0.013	1.158	-0.136	
-0.111	0.390	-0.010	-1.588	0.013	1.158	-0.136	
-0.111	0.390	-0.010	-1.588	0.013	1.158	-0.136	
-0.111	0.390	-0.010	-1.588	0.013	1.158	-0.136	
-0.111	0.390	-0.010	-1.588	0.013	1.158	-0.136	
-0.111	0.390	-0.010	-1.588	0.013	1.158	-0.136	
-0.111	0.390	-0.010	-1.588	0.013	1.158	-0.136	
-0.111	0.390	-0.010	-1.588	0.013	1.158	-0.136	
-0.111	0.390	-0.010	-1.588	0.013	1.158	-0.136	
-0.111	0.390	-0.010	-1.588	0.013	1.157	-0.136	
-0.111	0.390	-0.010	-1.588	0.013	1.157	-0.136	
-0.111	0.390	-0.010	-1.588	0.013	1.157	-0.136	
-0.111	0.390	-0.010	-1.588	0.013	1.157	-0.136	
-0.111	0.390	-0.010	-1.588	0.013	1.157	-0.136	
-0.111	0.390	-0.010	-1.588	0.013	1.157	-0.136	
-0.111	0.390	-0.010	-1.588	0.013	1.157	-0.136	
-0.111	0.390	-0.010	-1.588	0.013	1.157	-0.136	
-0.111	0.390	-0.010	-1.588	0.013	1.157	-0.136	
-0.111	0.390	-0.010	-1.588	0.013	1.157	-0.136	
-0.111	0.390	-0.010	-1.588	0.013	1.157	-0.136	
-0.111	0.391	-0.010	-1.588	0.013	1.157	-0.136	
-0.111	0.391	-0.010	-1.588	0.013	1.157	-0.136	
-0.111	0.391	-0.010	-1.588	0.013	1.157	-0.136	
-0.111	0.391	-0.010	-1.588	0.013	1.157	-0.136	
-0.111	0.391	-0.010	-1.588	0.013	1.157	-0.136	
-0.110	0.391	-0.010	-1.588	0.013	1.157	-0.135	
-0.110	0.391	-0.010	-1.588	0.013	1.157	-0.135	
-0.110	0.391	-0.010	-1.588	0.013	1.157	-0.135	
-0.110	0.391	-0.010	-1.588	0.013	1.157	-0.135	
-0.110	0.391	-0.010	-1.588	0.013	1.157	-0.135	
-0.110	0.391	-0.010	-1.588	0.013	1.157	-0.135	
-0.110	0.391	-0.010	-1.588	0.013	1.156	-0.135	
-0.110	0.391	-0.010	-1.588	0.013	1.156	-0.135	
-0.110	0.391	-0.010	-1.588	0.013	1.156	-0.135	
-0.110	0.391	-0.010	-1.588	0.013	1.156	-0.135	
-0.110	0.391	-0.010	-1.588	0.013	1.156	-0.135	
-0.110	0.391	-0.010	-1.588	0.012	1.156	-0.135	
-0.110	0.391	-0.010	-1.588	0.012	1.156	-0.135	
-0.110	0.391	-0.010	-1.588	0.012	1.156	-0.135	
-0.110	0.392	-0.010	-1.588	0.012	1.156	-0.135	
-0.110	0.392	-0.010	-1.588	0.012	1.156	-0.135	
-0.110	0.392	-0.010	-1.588	0.012	1.156	-0.135	
-0.110	0.392	-0.010	-1.588	0.012	1.156	-0.135	
-0.110	0.392	-0.010	-1.588	0.012	1.156	-0.135	
-0.110	0.392	-0.010	-1.588	0.012	1.156	-0.135	
-0.110	0.392	-0.010	-1.588	0.012	1.156	-0.135	
-0.110	0.392	-0.010	-1.588	0.012	1.156	-0.135	
-0.110	0.392	-0.010	-1.588	0.012	1.156	-0.135	
-0.110	0.392	-0.010	-1.588	0.012	1.156	-0.135	
-0.110	0.392	-0.010	-1.588	0.012	1.156	-0.135	
-0.110	0.392	-0.010	-1.588	0.012	1.156	-0.134	
-0.110	0.392	-0.010	-1.588	0.012	1.156	-0.134	
-0.110	0.392	-0.010	-1.588	0.012	1.156	-0.134	
-0.110	0.392	-0.010	-1.588	0.012	1.156	-0.134	
-0.110	0.392	-0.010	-1.588	0.012	1.155	-0.134	
-0.110	0.392	-0.010	-1.588	0.012	1.155	-0.134	
-0.110	0.392	-0.010	-1.588	0.012	1.155	-0.134	
-0.110	0.392	-0.010	-1.588	0.012	1.155	-0.134	
-0.110	0.393	-0.010	-1.588	0.012	1.155	-0.134	
-0.110	0.393	-0.010	-1.588	0.012	1.155	-0.134	
-0.110	0.393	-0.010	-1.588	0.012	1.155	-0.134	
-0.110	0.393	-0.010	-1.588	0.012	1.155	-0.134	
-0.110	0.393	-0.010	-1.588	0.012	1.155	-0.134	
-0.110	0.393	-0.010	-1.588	0.012	1.155	-0.134	
-0.110	0.393	-0.010	-1.588	0.012	1.155	-0.134	
-0.110	0.393	-0.010	-1.588	0.012	1.155	-0.134	
-0.110	0.393	-0.010	-1.588	0.012	1.155	-0.134	
-0.110	0.393	-0.010	-1.588	0.012	1.155	-0.134	
-0.110	0.393	-0.010	-1.588	0.012	1.155	-0.134	
